54,499	0,027
54,599	0,008
54,700	-0,022
54,800	-0,019
54,900	-0,099
55,000	-0,082
55,100	-0,017
55,200	-0,066
55,300	-0,051
55,400	-0,048
55,499	-0,068
55,599	-0,019
55,699	-0,010
55,799	-0,037
55,900	0,006
56,000	0,013
56,100	0,003
56,200	0,000
56,300	0,000
56,400	-0,075
56,500	-0,017
56,600	-0,069
56,699	0,010
56,799	-0,036
56,899	-0,001
56,999	-0,060
57,100	-0,020
57,200	-0,039
57,300	0,005
57,400	0,002
57,500	0,001
57,600	-0,039
57,700	-0,028
57,800	-0,069
57,899	-0,074
57,999	-0,043
58,099	0,028
58,199	0,023
58,299	-0,017
58,400	-0,055
58,500	0,005
58,600	0,024
58,700	-0,030
58,800	-0,022
58,900	-0,032
59,000	0,021
59,099	0,033
59,199	-0,054
59,299	-0,053
59,399	-0,037
59,499	-0,038
59,600	-0,022
59,700	0,030
59,800	-0,039
59,900	-0,021
60,000	-0,016
60,100	-0,015
60,200	-0,045
60,300	-0,079
60,399	-0,125
60,499	-0,097
60,599	-0,026
60,699	-0,025
60,800	-0,089
60,900	-0,072
61,000	-0,059
61,100	-0,037
61,200	-0,069
61,300	-0,049
61,400	-0,047
61,500	-0,064
61,599	0,012
61,699	-0,047
61,799	-0,006
61,899	-0,029
62,000	-0,037
62,100	-0,044
62,200	-0,087
62,300	-0,041
62,400	-0,027
62,500	-0,047
62,600	-0,022
62,700	-0,010
62,799	-0,025
62,899	-0,054
62,999	-0,084
63,099	-0,064
63,200	-0,012
63,300	-0,012
63,400	-0,008
63,500	0,011
63,600	-0,017
63,700	-0,118
63,800	-0,069
63,900	-0,065
63,999	-0,028
64,099	-0,052
64,199	-0,072
64,299	-0,087
64,400	-0,050
64,500	-0,001
64,600	-0,059
64,700	-0,059
64,800	0,013
64,900	0,022
65,000	0,027
65,100	0,004
65,199	-0,022
65,299	-0,030
65,399	-0,037
65,499	-0,068
65,600	-0,034
65,700	-0,088
65,800	-0,049
65,900	-0,105
66,000	-0,050
66,100	-0,034
66,200	-0,043
66,300	-0,028
66,399	0,009
66,499	0,025
66,599	-0,023
66,699	-0,033
66,800	-0,011
66,900	-0,071
67,000	-0,060
67,100	-0,069
67,200	-0,051
67,300	-0,061
67,400	-0,082
67,500	-0,050
67,599	-0,074
67,699	-0,039
67,799	-0,028
67,899	-0,021
68,000	-0,041
68,100	-0,032
68,200	-0,012
68,300	-0,011
68,400	-0,030
68,500	0,004
68,600	0,002
68,700	-0,044
68,799	-0,055
68,899	-0,025
68,999	-0,051
69,099	-0,002
69,200	-0,009
69,300	-0,014
69,400	-0,004
69,500	-0,022
69,600	-0,022
69,700	-0,036
69,800	-0,015
69,900	-0,060
69,999	-0,088
70,099	-0,058
70,199	-0,014
70,299	-0,046
